1291,female,56,Umbrella LTDA,990.37,33199.62,53479.77,54,614.81,1.6,23,3931.64,170.94,9,57411.409999999996
1292,female,32,Umbrella LTDA,763.6,2295.24,3054.38,4,573.81,1.49,4,241.56,60.39,1,3295.94
1293,none,56,Umbrella LTDA,1093.57,252974.88,400245.62,366,691.19,1.8,127,26949.75,212.2,49,427195.37
1294,male,34,Umbrella LTDA,1033.47,17426.22,28937.11,28,622.36,1.62,11,1733.49,157.59,5,30670.600000000002
1295,female,46,Umbrella LTDA,1083.25,245316.3,392134.95,362,677.67,1.76,136,27986.11,205.78,52,420121.06
1296,female,59,Umbrella LTDA,1072.42,92859.2,145849.13,136,682.79,1.77,41,8509.58,207.55,16,154358.71
1297,female,49,Umbrella LTDA,1076.38,85577.8,137776.82,128,668.58,1.74,44,9059.9,205.91,18,146836.72
1298,female,32,Umbrella LTDA,1008.91,159821.14,242137.69,240,665.92,1.73,95,17139.43,180.42,33,259277.12
1299,none,25,Umbrella LTDA,1007.96,105150.5,161272.94,160,657.19,1.71,89,17540.29,197.08,34,178813.23
1300,female,30,Umbrella LTDA,1009.01,91140.46,137225.19,136,670.15,1.74,54,9895.28,183.25,19,147120.47
1301,male,57,Umbrella LTDA,1067.28,20277.1,32018.28,30,675.9,1.76,8,1817.9,227.24,3,33836.18
1302,female,63,Umbrella LTDA,1076.94,238877.84,370468.1,344,694.41,1.8,149,32381.83,217.33,55,402849.93
1303,male,59,Umbrella LTDA,1040.85,63770.34,99921.34,96,664.27,1.73,24,5173.42,215.56,10,105094.76
1304,male,57,Umbrella LTDA,1057.96,51579.64,82520.89,78,661.28,1.72,41,8797.52,214.57,16,91318.41
1305,female,51,Umbrella LTDA,1084.37,251919.26,394709.28,364,692.09,1.8,146,32490.04,222.53,63,427199.32
1306,male,40,Umbrella LTDA,1101.57,223387.1,363517.75,330,676.93,1.76,129,29233.07,226.61,45,392750.82
1307,male,56,Umbrella LTDA,1084.05,105517.76,171279.18,158,667.83,1.74,56,10811.22,193.06,25,182090.4
1308,female,25,Umbrella LTDA,1176.39,23352.94,39997.4,34,686.85,1.78,18,3975.91,220.88,8,43973.31
1309,none,22,Umbrella LTDA,1086.88,75427.9,121730.49,112,673.46,1.75,30,7012.46,233.75,14,128742.95000000001
1310,male,46,Umbrella LTDA,1045.42,158716.46,246719.11,236,672.53,1.75,84,17405.54,207.21,35,264124.64999999997
1311,male,65,Umbrella LTDA,1025.94,216054.9,336509.46,328,658.7,1.71,138,27693.09,200.67,50,364202.55000000005
1312,male,38,Umbrella LTDA,1082.74,164444.48,259857.35,240,685.19,1.78,76,16197.94,213.13,32,276055.29
1313,male,61,Umbrella LTDA,1075.34,22019.08,34410.99,32,688.1,1.79,12,2270.07,189.17,6,36681.06
1314,female,43,Umbrella LTDA,1059.47,195297.82,298770.22,282,692.55,1.8,119,25187.83,211.66,44,323958.05
1315,female,23,Umbrella LTDA,1010.34,216499.82,327351.43,324,668.21,1.74,92,17320.6,188.27,44,344672.02999999997
1316,male,50,Umbrella LTDA,1032.99,193808.68,309896.02,300,646.03,1.68,105,19364.07,184.42,44,329260.09
1317,none,45,Umbrella LTDA,969.39,119066.58,182244.38,188,633.33,1.65,84,16498.76,196.41,35,198743.14
1318,none,55,Umbrella LTDA,1026.54,62703.64,96494.42,94,667.06,1.73,33,6846.96,207.48,12,103341.38
1319,none,51,Umbrella LTDA,1081.9,184251.48,296441.62,274,672.45,1.75,104,18698.46,179.79,43,315140.08
1320,male,26,Umbrella LTDA,1056.43,265412.24,418347.29,396,670.23,1.74,147,30776.36,209.36,59,449123.64999999997
1321,none,59,Umbrella LTDA,1091.32,149688.16,237907.25,218,686.64,1.78,83,19105.66,230.19,31,257012.91
1322,none,31,Umbrella LTDA,1022.68,218804.02,337484.29,330,663.04,1.72,93,17545.29,188.66,41,355029.57999999996
1323,female,24,Umbrella LTDA,1034.81,267711.92,411852.92,398,672.64,1.75,201,40999.86,203.98,74,452852.77999999997
1324,none,26,Umbrella LTDA,1059.82,177853.08,286152.18,270,658.72,1.71,124,23918.79,192.89,46,310070.97
1325,female,51,Umbrella LTDA,986.83,137132.34,205259.95,208,659.29,1.71,82,16399.89,200.0,35,221659.84000000003
1326,male,60,Umbrella LTDA,1047.2,21562.22,33510.43,32,673.82,1.75,20,3428.34,171.42,9,36938.770000000004
1327,male,42,Umbrella LTDA,1016.44,65799.54,101643.92,100,658.0,1.71,49,10213.78,208.44,19,111857.7
1328,female,51,Umbrella LTDA,1080.66,106978.04,170744.5,158,677.08,1.76,41,7531.06,183.68,17,178275.56
1330,none,59,Umbrella LTDA,1056.7,218361.78,338144.53,320,682.38,1.77,108,23818.15,220.54,42,361962.68000000005
1331,male,37,Umbrella LTDA,1047.34,192656.0,297445.45,284,678.37,1.76,83,16284.37,196.2,33,313729.82
1332,female,37,Umbrella LTDA,1051.34,240391.38,370070.64,352,682.93,1.77,138,26801.51,194.21,48,396872.15
1333,female,21,Umbrella LTDA,1072.41,150746.84,242364.99,226,667.02,1.73,80,16691.03,208.64,30,259056.02
1334,female,60,Umbrella LTDA,1042.61,18450.04,31278.22,30,615.0,1.6,10,2281.06,228.11,4,33559.28
1335,male,23,Umbrella LTDA,1061.61,259202.38,420398.06,396,654.55,1.7,145,30218.54,208.4,60,450616.6
1336,female,40,Umbrella LTDA,872.62,4757.96,6980.96,8,594.74,1.55,2,495.24,247.62,1,7476.2
1337,male,28,Umbrella LTDA,1041.55,39873.92,62492.7,60,664.57,1.73,31,7303.9,235.61,11,69796.59999999999
1338,female,52,Umbrella LTDA,1027.22,9897.22,14381.04,14,706.94,1.84,4,990.48,247.62,1,15371.52
1339,male,35,Umbrella LTDA,1015.97,59585.38,89405.42,88,677.11,1.76,29,6009.43,207.22,13,95414.85
